metadata,unique_words,total_words
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeCheckingFail10(),31,114
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeChecking11(),41,186
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeCheckingFail11(),36,100
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testArithmeticOpCastInsert1(),30,97
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testArithmeticOpCastInsert2(),32,115
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testModCastInsert1(),29,108
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testRegexTypeChecking1(),23,80
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testRegexTypeChecking2(),32,110
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testRegexTypeChecking3(),17,61
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testUnionCastingInsert1(),64,441
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testUnionCastingInsert2(),62,343
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testDistinct1(),55,187
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testFilterWithInnerPlan1(),8,14
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testFilterWithInnerPlan2(),9,15
"org.apache.pig.test.TestTypeCheckingValidatorNewLP.testFilterWithInnerPlan(byte,byte)",53,202
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testFilterWithInnerPlan3(),53,180
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testSortWithInnerPlan1(),63,275
org.apache.pig.test.TestTypeCheckingValidatorNewLP.getSingleOutput(LogicalExpressionPlan),13,24
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testSortWithInnerPlan2(),68,300
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testSortWithInnerPlan3(),66,264
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testSplitWithInnerPlan1(),64,357
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testSplitWithInnerPlan2(),60,261
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCOGroupWithInnerPlan1GroupByTuple1(),75,551
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCOGroupWithInnerPlan1GroupByAtom1(),76,436
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCOGroupWithInnerPlan1GroupByIncompatibleAtom1(),78,423
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testForEachGenerate1(),61,344
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testForEachGenerate2(),61,324
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testForEachGenerate4(),69,415
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCross1(),46,180
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testLineage1(),14,22
org.apache.pig.test.TestTypeCheckingValidatorNewLP.getCastFromLastForeach(String),13,26
"org.apache.pig.test.TestTypeCheckingValidatorNewLP.getCastFromLastForeach(String,int)",16,33
org.apache.pig.test.TestTypeCheckingValidatorNewLP.getCastFromExpPlan(LogicalExpressionPlan),13,40
org.apache.pig.test.TestTypeCheckingValidatorNewLP.getForeachFromPlan(String),14,25
org.apache.pig.test.TestTypeCheckingValidatorNewLP.getCastFromLastFilter(String),10,26
org.apache.pig.test.TestTypeCheckingValidatorNewLP.getFilterFromPlan(String),15,29
org.apache.pig.test.TestTypeCheckingValidatorNewLP.createAndProcessLPlan(String),38,73
org.apache.pig.test.TestTypeCheckingValidatorNewLP.generateLogicalPlan(String),15,27
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testLineage1NoSchema(),20,26
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testLineage2(),21,30
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testGroupLineage(),17,28
"org.apache.pig.test.TestTypeCheckingValidatorNewLP.checkLastForeachCastLoadFunc(String,String)",15,39
"org.apache.pig.test.TestTypeCheckingValidatorNewLP.checkLastForeachCastLoadFunc(String,String,int)",12,31
"org.apache.pig.test.TestTypeCheckingValidatorNewLP.checkCastLoadFunc(CastExpression,String)",12,35
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testGroupLineageNoSchema(),16,23
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testGroupLineage2(),16,24
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testGroupLineage2NoSchema(),15,20
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testGroupLineageStar(),19,26
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testGroupLineageStarNoSchema(),17,24
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupLineage(),21,46
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupMapLookupLineage(),35,160
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupStarLineage(),22,58
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupStarLineageFail(),40,88
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupStarLineage1(),19,57
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupStarLineageNoSchemaFail(),21,31
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupMultiColumnProjectLineage(),24,67
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupProjectStarLineage(),23,63
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupProjectStarLineageNoSchema(),22,43
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupProjectStarLineageMixSchema(),25,49
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupLineageFail(),22,66
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupLineage2NoSchema(),20,39
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testUnionLineage(),25,45
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testUnionLineageNoSchema(),20,35
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testUnionLineageNoSchemaDiffLoadFunc(),20,32
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testUnionLineageDifferentSchema(),23,43
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testUnionLineageDifferentSchemaFail(),23,39
"org.apache.pig.test.TestTypeCheckingValidatorNewLP.checkWarning(String,String)",31,83
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testUnionLineageMixSchema(),24,39
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testUnionLineageMixSchemaFail(),30,43
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testFilterLineage(),16,23
"org.apache.pig.test.TestTypeCheckingValidatorNewLP.checkLastFilterCast(String,String)",18,61
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testFilterLineageNoSchema(),15,19
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testFilterLineage1(),19,28
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testFilterLineage1NoSchema(),18,23
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupFilterLineage(),22,62
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupFilterLineageNoSchema(),21,41
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testSplitLineage(),15,30
"org.apache.pig.test.TestTypeCheckingValidatorNewLP.checkSplitLineage(String,String,String)",24,128
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testSplitLineageNoSchema(),14,25
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testSplitLineage1(),23,37
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testSplitLineage1NoSchema(),22,30
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupSplitLineage(),22,63
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupSplitLineageNoSchema(),21,41
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testDistinctLineage(),19,27
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testDistinctLineageNoSchema(),18,23
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupDistinctLineage(),22,61
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupDistinctLineageNoSchema(),21,41
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testSortLineage(),19,27
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testSortLineageNoSchema(),18,22
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testNestedSort(),18,22
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testNestedDistinct(),26,34
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupSortLineage(),23,62
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupSortLineageNoSchema(),22,41
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupSortStarLineage(),24,62
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupSortStarLineageNoSchema(),23,42
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCrossLineage(),20,53
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCrossLineageNoSchema(),16,26
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCrossLineageNoSchemaFail(),21,30
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCrossLineageMixSchema(),25,39
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCrossLineageMixSchemaFail(),24,35
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testJoinLineage(),20,55
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testJoinLineageNoSchema(),17,29
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testJoinLineageNoSchemaFail(),29,42
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testJoinLineageMixSchema(),19,32
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testJoinLineageMixSchemaFail(),32,48
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testLimitLineage(),19,27
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testLimitLineageNoSchema(),18,23
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupLimitLineage(),22,61
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupLimitLineageNoSchema(),21,41
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupTopKLineage(),24,63
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupTopKLineageNoSchema(),23,42
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testStreamingLineage1(),24,33
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testStreamingLineage2(),24,33
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupStreamingLineage(),26,55
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCogroupStreamingLineageNoSchema(),32,62
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testMapLookupLineage(),20,45
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testMapLookupLineageNoSchema(),18,37
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testMapLookupLineage2(),33,69
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testMapLookupLineage3(),23,47
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testTwolevelMapLookupLineage(),42,301
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testMapCastLineage(),16,26
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testTupleCastLineage(),16,26
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testBagCastLineage(),17,28
"org.apache.pig.test.TestTypeCheckingValidatorNewLP.checkLoaderInCasts(LogicalPlan,String)",21,39
org.apache.pig.test.TestTypeCheckingValidatorNewLP.CastFinder.CastFinder(OperatorPlan),8,11
org.apache.pig.test.TestTypeCheckingValidatorNewLP.CastFinder.getVisitor(LogicalExpressionPlan),13,21
"org.apache.pig.test.TestTypeCheckingValidatorNewLP.CastFinder.CastExpFinder.CastExpFinder(OperatorPlan,PlanWalker)",8,11
org.apache.pig.test.TestTypeCheckingValidatorNewLP.CastFinder.CastExpFinder.visit(CastExpression),6,7
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testBincond(),40,117
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testBinCondForOuterJoin(),39,88
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testMapLookupCast(),51,142
org.apache.pig.test.TestTypeCheckingValidatorNewLP.TestBinCondFieldSchema.exec(Tuple),5,5
org.apache.pig.test.TestTypeCheckingValidatorNewLP.TestBinCondFieldSchema.outputSchema(Schema),13,59
"org.apache.pig.test.TestTypeCheckingValidatorNewLP.checkForEachCasting(LOForEach,int,boolean,byte)",25,60
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testLineageMultipleLoader1(),22,40
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testLineageMultipleLoader2(),22,36
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testLineageMultipleLoader3(),22,28
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testLineageFilterWithTuple(),18,27
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testLineageExpressionCasting(),23,29
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testBagDereference(),25,34
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testColumnWithinNonTupleBag(),17,37
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCompareTupleFail(),19,25
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCompareEqualityTupleCast(),18,36
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCompareEqualityMapCast(),18,37
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCompareEqualityMapIntegerFail(),25,33
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCompareMapFail(),20,28
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCompareBagFail(),21,30
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCompareNULL(),17,76
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testDereferenceTypeSet(),27,48
org.apache.pig.test.TestTypeCheckingValidatorNewLP.TestUDFTupleNullInnerSchema.exec(Tuple),4,5
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testUDFNoInnerSchema(),18,29
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCastEmptyInnerSchema(),36,75
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testCoGroupComplex(),13,15
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testJoinIncompatType(),21,34
"org.apache.pig.test.TestBloom.TestBuildBloom.TestBuildBloom(String,String)",9,14
org.apache.pig.test.TestBloom.TestBuildBloom.getSize(),1,2
org.apache.pig.test.TestBloom.TestBuildBloom.getNumHash(),2,4
org.apache.pig.test.TestBloom.testSizeCalc(),10,51
org.apache.pig.test.TestBloom.testBadHash(),17,30
org.apache.pig.test.TestBloom.testFuncNames(),20,49
org.apache.pig.test.TestBloom.testMap(),28,71
org.apache.pig.test.TestBloom.testCombiner(),31,107
org.apache.pig.test.TestBloom.testSingleKey(),35,138
org.apache.pig.test.TestBloom.testMultiKey(),46,152
org.apache.pig.test.TestNewPlanOperatorPlan.FooLoad.FooLoad(String[]),4,4
org.apache.pig.test.TestNewPlanOperatorPlan.SillyPlan.SillyPlan(),2,2
"org.apache.pig.test.TestNewPlanOperatorPlan.DummyLoad.DummyLoad(String,String)",3,4
org.apache.pig.test.TestNewPlanOperatorPlan.DummyLoad.DummyLoad(String),3,3
"org.apache.pig.test.TestNewPlanOperatorPlan.SillyOperator.SillyOperator(String,SillyPlan)",5,6
org.apache.pig.test.TestNewPlanOperatorPlan.SillyOperator.accept(PlanVisitor),6,10
org.apache.pig.test.TestNewPlanOperatorPlan.SillyOperator.isEqual(Operator),4,7
"org.apache.pig.test.TestNewPlanOperatorPlan.SillyVisitor.SillyVisitor(OperatorPlan,PlanWalker)",8,13
org.apache.pig.test.TestNewPlanOperatorPlan.SillyVisitor.visitSillyOperator(SillyOperator),6,8
org.apache.pig.test.TestNewPlanOperatorPlan.SillyVisitor.getVisitPattern(),4,5
org.apache.pig.test.TestNewPlanOperatorPlan.setUp(),12,17
org.apache.pig.test.TestNewPlanOperatorPlan.testPlanEdgeInsert(),18,94
org.apache.pig.test.TestNewPlanOperatorPlan.testPlanEdgeInsertFirstIndexBad(),15,58
org.apache.pig.test.TestNewPlanOperatorPlan.testOperatorPlan(),34,332
org.apache.pig.test.TestNewPlanOperatorPlan.testDisconnectAndRemove(),18,86
org.apache.pig.test.TestNewPlanOperatorPlan.testRemoveNegative(),13,48
org.apache.pig.test.TestNewPlanOperatorPlan.testDisconnectNegative(),12,37
org.apache.pig.test.TestNewPlanOperatorPlan.testDependencyOrderWalkerLinear(),20,63
org.apache.pig.test.TestNewPlanOperatorPlan.testDependencyOrderWalkerTree(),29,101
org.apache.pig.test.TestNewPlanOperatorPlan.testDependencyOrderWalkerGraph(),29,101
org.apache.pig.test.TestNewPlanOperatorPlan.testDepthFirstWalkerLinear(),20,63
org.apache.pig.test.TestNewPlanOperatorPlan.testDepthFirstWalkerTree(),22,91
org.apache.pig.test.TestNewPlanOperatorPlan.testDepthFirstWalkerGraph(),27,97
org.apache.pig.test.TestNewPlanOperatorPlan.testReverseDependencyOrderWalkerLinear(),21,65
org.apache.pig.test.TestNewPlanOperatorPlan.testReverseDependencyOrderWalkerTree(),34,111
org.apache.pig.test.TestNewPlanOperatorPlan.testReverseDependencyOrderWalkerGraph(),30,103
org.apache.pig.test.TestNewPlanOperatorPlan.TestLogicalVisitor.TestLogicalVisitor(OperatorPlan),9,12
org.apache.pig.test.TestNewPlanOperatorPlan.TestLogicalVisitor.visit(LOLoad),3,5
org.apache.pig.test.TestNewPlanOperatorPlan.TestLogicalVisitor.getVisitPlan(),3,4
org.apache.pig.test.TestNewPlanOperatorPlan.testLogicalPlanVisitor(),13,35
org.apache.pig.test.TestNewPlanOperatorPlan.testBinaryOperatorOrder(),15,28
org.apache.pig.test.TestNewPlanOperatorPlan.TestExpressionVisitor.TestExpressionVisitor(OperatorPlan),9,12
org.apache.pig.test.TestNewPlanOperatorPlan.TestExpressionVisitor.visit(AndExpression),4,4
org.apache.pig.test.TestNewPlanOperatorPlan.TestExpressionVisitor.visit(EqualExpression),4,6
org.apache.pig.test.TestNewPlanOperatorPlan.TestExpressionVisitor.visit(ProjectExpression),4,6
org.apache.pig.test.TestNewPlanOperatorPlan.TestExpressionVisitor.visit(ConstantExpression),4,6
org.apache.pig.test.TestNewPlanOperatorPlan.TestExpressionVisitor.getVisitPlan(),3,4
org.apache.pig.test.TestNewPlanOperatorPlan.testExpressionPlanVisitor(),13,44
org.apache.pig.test.TestNewPlanOperatorPlan.testExpressionEquality(),11,104
org.apache.pig.test.TestNewPlanOperatorPlan.testRelationalEquality(),47,367
org.apache.pig.test.TestNewPlanOperatorPlan.testLoadEqualityDifferentFuncSpecCtorArgs(),25,64
org.apache.pig.test.TestNewPlanOperatorPlan.testLoadEqualityDifferentNumFuncSpecCstorArgs(),26,64
org.apache.pig.test.TestNewPlanOperatorPlan.testLoadEqualityDifferentFunctionNames(),25,66
org.apache.pig.test.TestNewPlanOperatorPlan.testLoadEqualityDifferentFileName(),24,64
org.apache.pig.test.TestNewPlanOperatorPlan.testRelationalEqualityDifferentSchema(),25,78
org.apache.pig.test.TestNewPlanOperatorPlan.testRelationalEqualityNullSchemas(),21,47
org.apache.pig.test.TestNewPlanOperatorPlan.testRelationalEqualityOneNullOneNotNullSchema(),25,64
org.apache.pig.test.TestNewPlanOperatorPlan.testFilterDifferentPredicates(),20,85
org.apache.pig.test.TestNewPlanOperatorPlan.testJoinDifferentJoinTypes(),43,290
org.apache.pig.test.TestNewPlanOperatorPlan.testJoinDifferentInner(),43,292
org.apache.pig.test.TestNewPlanOperatorPlan.testJoinDifferentNumInputs(),47,335
org.apache.pig.test.TestNewPlanOperatorPlan.testJoinDifferentJoinKeys(),43,334
org.apache.pig.test.TestNewPlanOperatorPlan.testJoinDifferentNumJoinKeys(),44,327
org.apache.pig.test.TestNewPlanOperatorPlan.testRelationalSameOpDifferentPreds(),32,123
org.apache.pig.test.TestNewPlanOperatorPlan.testReplace1(),22,109
org.apache.pig.test.TestNewPlanOperatorPlan.testReplace2(),22,96
org.apache.pig.test.TestNewPlanOperatorPlan.testReplace3(),22,81
org.apache.pig.test.TestNewPlanOperatorPlan.testReplace4(),20,74
